time/s,<Ewe>/V,<I>/mA,freq/Hz,Re(Z)/Ohm,-Im(Z)/Ohm,Tech
210.28900146484375,1.4595286846160889,0.178833469748497,4306.8896484375,0.03809740341379207,0.004999966928179486,5
210.51800537109375,1.4595319032669067,0.17842954397201538,4306.8896484375,0.037903159387776164,0.0049176088694665955,5
210.74700927734375,1.4595357179641724,0.17814895510673523,4306.8896484375,0.037923144481208856,0.004926470902832651,5
210.9759979248047,1.459535837173462,0.17776329815387726,4306.8896484375,0.038078938354271855,0.004958218780030931,5
211.2050018310547,1.4595348834991455,0.17746257781982422,4306.8896484375,0.03808420790357787,0.0050026571104338,5
211.4340057373047,1.4595345258712769,0.17728818953037262,4306.8896484375,0.03793700481876792,0.004897547990955618,5
211.6630096435547,1.4595320224761963,0.1769215315580368,4306.8896484375,0.03801409053706952,0.00498857875343091,5
211.89199829101562,1.4595341682434082,0.17665287852287292,4306.8896484375,0.03807376001800215,0.005050700179983757,5
212.12100219726562,1.4595298767089844,0.17631378769874573,4306.8896484375,0.038083267975098097,0.004924090944217033,5
212.35000610351562,1.459537386894226,0.17595309019088745,4306.8896484375,0.0380360939096789,0.005010627162286624,5
212.57901000976562,1.459539771080017,0.1756982058286667,4306.8896484375,0.03791994412949968,0.004974104164955822,5
212.80799865722656,1.4595317840576172,0.17540308833122253,4306.8896484375,0.03802388717413315,0.004888837921543898,5
213.03700256347656,1.4595332145690918,0.1754448264837265,4306.8896484375,0.037967344643855844,0.005026057612474157,5
213.26600646972656,1.4595365524291992,0.1759106069803238,4306.8896484375,0.038006359879488874,0.004965720471880091,5
213.4949951171875,1.4595435857772827,0.1765686571598053,4306.8896484375,0.03801289127494617,0.005021048926707478,5
213.7239990234375,1.4595305919647217,0.17740818858146667,4306.8896484375,0.03797015387579588,0.004917013096887452,5
213.9530029296875,1.4595370292663574,0.17805877327919006,4306.8896484375,0.038048528220953164,0.005047736130650887,5
214.1820068359375,1.4595376253128052,0.17809194326400757,4306.8896484375,0.03799263419476157,0.005042470923591952,5
214.41099548339844,1.459538221359253,0.1777312457561493,4306.8896484375,0.038001075943366915,0.005011010034024696,5
214.63999938964844,1.4595301151275635,0.1775140017271042,4306.8896484375,0.038052587715228375,0.004927090724010852,5
214.86900329589844,1.4595348834991455,0.1770128309726715,4306.8896484375,0.03799602843722445,0.004999561560091627,5
215.09800720214844,1.4595348834991455,0.176674485206604,4306.8896484375,0.03797386708274387,0.004955236682900547,5
215.32699584960938,1.459529995918274,0.17637862265110016,4306.8896484375,0.037984098818173224,0.004973151336186859,5
215.55599975585938,1.4595214128494263,0.17604102194309235,4306.8896484375,0.03800806970899848,0.005044088458568593,5
215.78500366210938,1.4595164060592651,0.1758766919374466,4306.8896484375,0.03799730407006003,0.005029214715527888,5
216.01400756835938,1.4595164060592651,0.17556928098201752,4306.8896484375,0.03806763574778138,0.005005798323870089,5
216.2429962158203,1.4595390558242798,0.17544110119342804,4306.8896484375,0.03820206858185235,0.005078850448017053,5
216.4720001220703,1.4595263004302979,0.17497196793556213,4306.8896484375,0.038009966703128104,0.005114051382057691,5
216.7010040283203,1.4595341682434082,0.17472082376480103,4306.8896484375,0.038052267435960976,0.0050503930874401986,5
216.9300079345703,1.45952308177948,0.17468467354774475,4306.8896484375,0.03814152395863775,0.004976545565584743,5
217.15899658203125,1.4595361948013306,0.17495930194854736,4306.8896484375,0.03804468164708296,0.004972036261347923,5
217.38800048828125,1.4595168828964233,0.17537812888622284,4306.8896484375,0.03808711767732128,0.004991964149986409,5
217.61700439453125,1.459540843963623,0.17605966329574585,4306.8896484375,0.03806484412978948,0.00490916507697822,5
217.84600830078125,1.459530234336853,0.17686042189598083,4306.8896484375,0.03806138605152397,0.004951337643477516,5
218.0749969482422,1.4595263004302979,0.17719168961048126,4306.8896484375,0.038058288286986035,0.004949592086230112,5
218.3040008544922,1.4595279693603516,0.17702177166938782,4306.8896484375,0.03813950219940133,0.005040541349882878,5
218.5330047607422,1.459529995918274,0.17658990621566772,4306.8896484375,0.038084498221533494,0.005012837521245629,5
218.7620086669922,1.4595348834991455,0.1764170080423355,4306.8896484375,0.037977425163687996,0.005074147321060198,5
218.99099731445312,1.459524154663086,0.1759519726037979,4306.8896484375,0.03811322900966631,0.005096863462094592,5
219.22000122070312,1.4595310688018799,0.1755424588918686,4306.8896484375,0.03805748387151478,0.00496089027120115,5
219.44900512695312,1.459529161453247,0.1753811091184616,4306.8896484375,0.03802485208911067,0.0050888837423604255,5
219.67800903320312,1.459542155265808,0.17511653900146484,4306.8896484375,0.03807407264403396,0.005027326370441878,5
219.90699768066406,1.4595353603363037,0.17465822398662567,4306.8896484375,0.03804725231245369,0.005027915753822657,5
220.13600158691406,1.4595401287078857,0.17433291673660278,4306.8896484375,0.03812478572716727,0.005096560818517478,5
220.36500549316406,1.4595271348953247,0.1738373339176178,4306.8896484375,0.038112886417492074,0.005025642978905689,5
220.59400939941406,1.459529161453247,0.17358654737472534,4306.8896484375,0.038031572567444924,0.004922269944181271,5
220.822998046875,1.4595324993133545,0.1734207421541214,4306.8896484375,0.03800961471293094,0.004963763183504807,5
221.052001953125,1.459527611732483,0.17339912056922913,4306.8896484375,0.03809959722749683,0.004960414536370474,5
221.281005859375,1.4595297574996948,0.17398563027381897,4306.8896484375,0.03823844653858014,0.005075821664958045,5
221.510009765625,1.459528923034668,0.1743895560503006,4306.8896484375,0.03818928117878345,0.005067511798891759,5
221.73899841308594,1.459529161453247,0.17517168819904327,4306.8896484375,0.03810150246282944,0.004973728134213819,5
221.96800231933594,1.4595335721969604,0.17579211294651031,4306.8896484375,0.038121812917841745,0.005081489160095433,5
222.19700622558594,1.4595311880111694,0.17595793306827545,4306.8896484375,0.038177292391385696,0.005058119864338571,5
222.42601013183594,1.4595352411270142,0.17554394900798798,4306.8896484375,0.03814073308914577,0.005090563854411019,5
222.65499877929688,1.4595333337783813,0.17526522278785706,4306.8896484375,0.038094733113640505,0.004968655431862478,5
222.88400268554688,1.4595342874526978,0.17470069229602814,4306.8896484375,0.0381220484192372,0.004996070916023399,5
223.11300659179688,1.459532618522644,0.1744178682565689,4306.8896484375,0.03815962492656373,0.005018734588650764,5
223.34201049804688,1.459531307220459,0.17416448891162872,4306.8896484375,0.03818748330108896,0.005075871326802507,5
223.5709991455078,1.4595274925231934,0.1739986687898636,4306.8896484375,0.03803498403193668,0.005118751427326081,5
223.8000030517578,1.4595345258712769,0.17370839416980743,4306.8896484375,0.038125248413482325,0.005151297356696092,5
224.0290069580078,1.4595344066619873,0.17354221642017365,4306.8896484375,0.038153607460724694,0.005117023180032209,5
224.25799560546875,1.4595333337783813,0.17310959100723267,4306.8896484375,0.038216308620137,0.0051562252905594606,5
224.48699951171875,1.459530234336853,0.17277124524116516,4306.8896484375,0.03816012345102419,0.005120388508161358,5
224.71600341796875,1.4595413208007812,0.17259201407432556,4306.8896484375,0.03816980009559275,0.005036772528334341,5
224.94500732421875,1.4595379829406738,0.17244967818260193,4306.8896484375,0.03814358692914683,0.005007172918502888,5
225.1739959716797,1.459532380104065,0.17254842817783356,4306.8896484375,0.03812329938756562,0.005051254187409205,5
180.29000854492188,1.460099697113037,0.2224922776222229,2934.69482421875,0.0376052323508426,0.00601304048490431,6
180.5189971923828,1.4595880508422852,0.19629795849323273,2934.69482421875,0.037817272979893124,0.006320767356504658,6
180.7480010986328,1.4595783948898315,0.19154030084609985,2934.69482421875,0.037852808886068144,0.006539231331290483,6
180.9770050048828,1.4595792293548584,0.18919575214385986,2934.69482421875,0.03795508658539296,0.006634203804349351,6
181.20599365234375,1.4595850706100464,0.18806633353233337,2934.69482421875,0.03788239690786973,0.006750202143922179,6
181.43499755859375,1.459584355354309,0.18708334863185883,2934.69482421875,0.03802862415499751,0.006821894720211862,6
181.66400146484375,1.4595845937728882,0.18563906848430634,2934.69482421875,0.037813686128839334,0.006954621856911658,6
181.89300537109375,1.4595874547958374,0.1841694414615631,2934.69482421875,0.03799616964735035,0.006924695783435024,6
182.1219940185547,1.4595980644226074,0.18303069472312927,2934.69482421875,0.03803540331341602,0.006933710564721848,6
182.3509979248047,1.4595867395401,0.18184500932693481,2934.69482421875,0.03805752074959364,0.007008182340351282,6
182.5800018310547,1.4596004486083984,0.1808646321296692,2934.69482421875,0.03804395687412984,0.0070010238453175454,6
182.8090057373047,1.4595832824707031,0.18012237548828125,2934.69482421875,0.03812190592278476,0.007082317861583933,6
183.03799438476562,1.4595742225646973,0.1795559823513031,2934.69482421875,0.03804224362994249,0.007191489187863754,6
183.26699829101562,1.4595783948898315,0.17907679080963135,2934.69482421875,0.038198073906802715,0.007193957648971363,6
183.49600219726562,1.459586501121521,0.17863522469997406,2934.69482421875,0.03803906301579743,0.007235637918623166,6
183.72500610351562,1.4595836400985718,0.1782204955816269,2934.69482421875,0.038171453012219934,0.007142495468056723,6
183.95399475097656,1.4595857858657837,0.17771299183368683,2934.69482421875,0.03822500122370384,0.0072243621536265,6
184.18299865722656,1.4595826864242554,0.17748084664344788,2934.69482421875,0.038232064551992004,0.007247517113754159,6
184.41200256347656,1.459599256515503,0.1776086539030075,2934.69482421875,0.038144227775600774,0.007290280862358152,6
184.64100646972656,1.4595903158187866,0.1779782921075821,2934.69482421875,0.03812793444380697,0.007311317062552721,6
184.8699951171875,1.4595896005630493,0.17856591939926147,2934.69482421875,0.03814314390426982,0.007395217995928266,6
185.0989990234375,1.4595978260040283,0.1795317679643631,2934.69482421875,0.03811608333466463,0.007428845982698401,6
185.3280029296875,1.4595857858657837,0.18039512634277344,2934.69482421875,0.038190337303300625,0.007418164601595424,6
185.5570068359375,1.4595924615859985,0.18081732094287872,2934.69482421875,0.038236854739210804,0.007389949849444565,6
185.78599548339844,1.4595868587493896,0.18070217967033386,2934.69482421875,0.03821620478230718,0.007376361037497626,6
186.01499938964844,1.4595909118652344,0.1804167479276657,2934.69482421875,0.038241468359332474,0.007529197573799249,6
186.24400329589844,1.4595797061920166,0.18016745150089264,2934.69482421875,0.038162482332465636,0.007524775929559371,6
186.47300720214844,1.4595825672149658,0.18006610870361328,2934.69482421875,0.038306421764947786,0.007485475863126168,6
186.70199584960938,1.4595990180969238,0.1797456443309784,2934.69482421875,0.038238750510295905,0.007530968496346544,6
186.93099975585938,1.4595921039581299,0.17961522936820984,2934.69482421875,0.03821017698625642,0.0075437655620974944,6
187.16000366210938,1.4595783948898315,0.17922957241535187,2934.69482421875,0.03836630927026022,0.007436079483478917,6
187.38900756835938,1.4595822095870972,0.179009348154068,2934.69482421875,0.03822987328737874,0.007545014443427418,6
187.6179962158203,1.4595904350280762,0.17875483632087708,2934.69482421875,0.038261788304953664,0.0075933576623204635,6
187.8470001220703,1.4595919847488403,0.17820782959461212,2934.69482421875,0.0384494521739481,0.007524035252587719,6
188.0760040283203,1.4595887660980225,0.1782689392566681,2934.69482421875,0.038293060750325084,0.007640295203444868,6
188.3050079345703,1.4595879316329956,0.17838966846466064,2934.69482421875,0.0382838851623291,0.007622875029379512,6
188.53399658203125,1.4595834016799927,0.17858530580997467,2934.69482421875,0.03834070407049051,0.007619200141435135,6
188.76300048828125,1.4595794677734375,0.17897692322731018,2934.69482421875,0.03833145647989673,0.0077262971110719225,6
188.99200439453125,1.4595897197723389,0.17964541912078857,2934.69482421875,0.03825724872032842,0.0076039027140549775,6
189.22100830078125,1.4595777988433838,0.1805877834558487,2934.69482421875,0.03829933441830858,0.007625552481945625,6
189.4499969482422,1.459587812423706,0.1812305599451065,2934.69482421875,0.03839928766259879,0.007744232986004053,6
189.6790008544922,1.459588646888733,0.18126408755779266,2934.69482421875,0.03821974919976395,0.007744678485137181,6
189.9080047607422,1.4595916271209717,0.18097269535064697,2934.69482421875,0.03842625411062316,0.0076807252582590645,6
190.1370086669922,1.4595890045166016,0.1807565838098526,2934.69482421875,0.038360845986591056,0.00764091139091385,6
190.36599731445312,1.4595845937728882,0.18046146631240845,2934.69482421875,0.03836497256160297,0.007705191157606811,6
190.59500122070312,1.4595750570297241,0.18026433885097504,2934.69482421875,0.03836656083884336,0.007857568660341359,6
190.82400512695312,1.4595856666564941,0.18000388145446777,2934.69482421875,0.038370253778098225,0.007727881994056089,6
191.05300903320312,1.459579348564148,0.1796811819076538,2934.69482421875,0.038416931735774026,0.007745074840299159,6
191.28199768066406,1.4595876932144165,0.17943190038204193,2934.69482421875,0.0384543598862075,0.00777815166349085,6
191.51100158691406,1.459575891494751,0.1791539192199707,2934.69482421875,0.038360925163868485,0.007713103802473813,6
191.74000549316406,1.4595803022384644,0.17881520092487335,2934.69482421875,0.03842663840376393,0.00787767916938928,6
191.968994140625,1.459580659866333,0.17841315269470215,2934.69482421875,0.03846479464376453,0.00778483848170569,6
192.197998046875,1.4595842361450195,0.1782737821340561,2934.69482421875,0.03834336206668451,0.0078287740538447,6
192.427001953125,1.4595801830291748,0.17832297086715698,2934.69482421875,0.0383560291255293,0.007837771574433747,6
192.656005859375,1.459580421447754,0.17855548858642578,2934.69482421875,0.038340592079866787,0.007838700115903213,6
192.88499450683594,1.4595822095870972,0.17903505265712738,2934.69482421875,0.03840062746468152,0.007877438994278368,6
193.11399841308594,1.4595835208892822,0.17995283007621765,2934.69482421875,0.03837525415262223,0.00785589337249167,6
193.34300231933594,1.459585428237915,0.1807032972574234,2934.69482421875,0.03843375747237564,0.007894090220903939,6
193.57200622558594,1.4595783948898315,0.18088625371456146,2934.69482421875,0.03848949457640538,0.007800641930258901,6
193.80099487304688,1.4595855474472046,0.1806708723306656,2934.69482421875,0.03848660226578157,0.007914451567280174,6
194.02999877929688,1.459578275680542,0.18032507598400116,2934.69482421875,0.038408759324021685,0.007852190848368605,6
194.25900268554688,1.4595835208892822,0.17988352477550507,2934.69482421875,0.03839254194462404,0.007897920967387817,6
194.48800659179688,1.4595913887023926,0.17964132130146027,2934.69482421875,0.038431459909609146,0.00791641521697517,6
194.7169952392578,1.4595887660980225,0.17938904464244843,2934.69482421875,0.038438416169621605,0.007905630233107525,6
194.9459991455078,1.459591269493103,0.17924000322818756,2934.69482421875,0.038591630249222325,0.007967130027765213,6
195.1750030517578,1.4595845937728882,0.17903505265712738,2934.69482421875,0.038446288022108796,0.00794227111772692,6
195.4040069580078,1.4595867395401,0.1786590814590454,2934.69482421875,0.03850634625372479,0.007915388767287668,6
195.63299560546875,1.459587574005127,0.17827005684375763,2934.69482421875,0.03838453916337277,0.008041795846242957,6
195.86199951171875,1.459588646888733,0.17797531187534332,2934.69482421875,0.03858497533774889,0.007859568032326127,6
196.09100341796875,1.4595891237258911,0.17779198288917542,2934.69482421875,0.038515170606831926,0.007945040813363122,6
196.32000732421875,1.459595799446106,0.1776731163263321,2934.69482421875,0.03853165301538746,0.007982226856154483,6
196.5489959716797,1.4595896005630493,0.17779868841171265,2934.69482421875,0.03851827029513359,0.008000546622872882,6
196.7779998779297,1.4598950147628784,0.17967894673347473,2934.69482421875,0.038571124958862994,0.008078976388034412,6
197.0070037841797,1.459592342376709,0.17886662483215332,2934.69482421875,0.03840788034359432,0.007957803728430848,6
197.2360076904297,1.4595869779586792,0.1798119693994522,2934.69482421875,0.03848102222674969,0.007968944259729759,6
197.46499633789062,1.4595879316329956,0.1802978813648224,2934.69482421875,0.038385787906405004,0.007906081941706366,6
197.69400024414062,1.4595927000045776,0.18021515011787415,2934.69482421875,0.03847371997054805,0.007961979455016314,6
197.92300415039062,1.4595837593078613,0.18004709482192993,2934.69482421875,0.03839549859049347,0.007901512180186119,6
198.15200805664062,1.45958411693573,0.17965026199817657,2934.69482421875,0.03859043586123317,0.008001102234218455,6
198.38099670410156,1.459588885307312,0.1792813539505005,2934.69482421875,0.03854194052579638,0.008043189642823231,6
198.61000061035156,1.459594488143921,0.1789981722831726,2934.69482421875,0.03852986263610887,0.008093946571033768,6
198.83900451660156,1.4595789909362793,0.1786598265171051,2934.69482421875,0.03845168518078889,0.008168683636232434,6
199.06800842285156,1.4595940113067627,0.17865274846553802,2934.69482421875,0.0385940421341845,0.007994148580441356,6
199.2969970703125,1.459586262702942,0.1784612089395523,2934.69482421875,0.03851609948373478,0.007957746074938087,6
199.5260009765625,1.4596033096313477,0.17822496592998505,2934.69482421875,0.03860518867581268,0.008061561140948071,6
199.7550048828125,1.459592342376709,0.17771634459495544,2934.69482421875,0.038552705366924546,0.00807585709624291,6
199.9840087890625,1.459587574005127,0.17739923298358917,2934.69482421875,0.038478942038701794,0.008137154250144185,6
200.21299743652344,1.459592580795288,0.1772717982530594,2934.69482421875,0.038470877249747834,0.008136608856793076,6
200.44200134277344,1.4595941305160522,0.1774260699748993,2934.69482421875,0.038425548265920526,0.008088907409068882,6
200.67100524902344,1.4595973491668701,0.17784638702869415,2934.69482421875,0.03858485296622057,0.008070084126411215,6
200.90000915527344,1.459598422050476,0.17840009927749634,2934.69482421875,0.03859967695681944,0.008181600164322782,6
201.12899780273438,1.4595924615859985,0.17924559116363525,2934.69482421875,0.03858936680435602,0.008029391863682936,6
201.35800170898438,1.4596006870269775,0.1798838973045349,2934.69482421875,0.038584617665519745,0.008081773715748858,6
201.58700561523438,1.459591269493103,0.18012088537216187,2934.69482421875,0.03851958630834109,0.008156260042078763,6
201.81600952148438,1.4595879316329956,0.17981383204460144,2934.69482421875,0.038620319900233194,0.008147593662324986,6
202.0449981689453,1.4595935344696045,0.17956194281578064,2934.69482421875,0.0386146501052189,0.008065093376427777,6
202.2740020751953,1.459590196609497,0.17919006943702698,2934.69482421875,0.038589995364606326,0.008084724924815167,6
202.5030059814453,1.459588885307312,0.17893294990062714,2934.69482421875,0.038514843796145316,0.008161887580779776,6
202.73199462890625,1.4595903158187866,0.1786501407623291,2934.69482421875,0.038590978838996884,0.008226367841083588,6
202.96099853515625,1.4595955610275269,0.17846381664276123,2934.69482421875,0.03857512004099214,0.008201088142316335,6
203.19000244140625,1.4595848321914673,0.17828495800495148,2934.69482421875,0.03862358048258594,0.008224210747178037,6
203.41900634765625,1.4595763683319092,0.1778571903705597,2934.69482421875,0.03863492739233817,0.008094066208550224,6
203.6479949951172,1.4595911502838135,0.1776295155286789,2934.69482421875,0.03862240819289024,0.008123958256933612,6
203.8769989013672,1.4595783948898315,0.1772162765264511,2934.69482421875,0.03861688858002359,0.008277593579360072,6
204.1060028076172,1.4595961570739746,0.17715367674827576,2934.69482421875,0.03858446657003132,0.008199072437467824,6
204.3350067138672,1.4595891237258911,0.1768335998058319,2934.69482421875,0.03864072525371896,0.008214350975396788,6
204.56399536132812,1.459592580795288,0.17705455422401428,2934.69482421875,0.038609164020190725,0.008231887557542386,6
204.79299926757812,1.4595832824707031,0.17741750180721283,2934.69482421875,0.03863725800707419,0.00815822971965239,6
205.02200317382812,1.4595935344696045,0.17817503213882446,2934.69482421875,0.038557413077231345,0.008111899715816656,6
205.25100708007812,1.4595768451690674,0.17894116044044495,2934.69482421875,0.038694420175091816,0.00822212083844111,6
205.47999572753906,1.4595893621444702,0.17917291820049286,2934.69482421875,0.03862421911883773,0.00827719038556879,6
205.70899963378906,1.459587574005127,0.17909206449985504,2934.69482421875,0.03861591752342971,0.008176089969672713,6
205.93800354003906,1.4595752954483032,0.1787872612476349,2934.69482421875,0.03861911441430436,0.00811376158167733,6
206.16700744628906,1.4595812559127808,0.1784999668598175,2934.69482421875,0.038666389106129864,0.008125298954960074,6
206.39599609375,1.4595767259597778,0.17811056971549988,2934.69482421875,0.03861069999930437,0.008232968124156768,6
206.625,1.459584355354309,0.17782999575138092,2934.69482421875,0.038661354626285574,0.008189737262159954,6
206.85400390625,1.4595816135406494,0.1775769740343094,2934.69482421875,0.03865252231251837,0.008180341518185773,6
207.0830078125,1.4595816135406494,0.17730608582496643,2934.69482421875,0.0386473445609644,0.00827962121320985,6
207.31199645996094,1.4595880508422852,0.1770676076412201,2934.69482421875,0.038662877185561925,0.00819970631131764,6
207.54100036621094,1.4595825672149658,0.1766946017742157,2934.69482421875,0.03857994398970867,0.008154391372977339,6
207.77000427246094,1.459587574005127,0.17629067599773407,2934.69482421875,0.038701778542181146,0.008302847573632484,6
207.99900817871094,1.459585189819336,0.1760753095149994,2934.69482421875,0.03864487704375113,0.00831965184737149,6
208.22799682617188,1.4595857858657837,0.1759050190448761,2934.69482421875,0.03868591200490412,0.008204225330754095,6
208.45700073242188,1.4595824480056763,0.17597134411334991,2934.69482421875,0.038737832828852806,0.008217716709655248,6
208.68600463867188,1.4595807790756226,0.17622584104537964,2934.69482421875,0.03867968479956989,0.008287755289698237,6
208.91500854492188,1.4595919847488403,0.1766316294670105,2934.69482421875,0.038563797107808495,0.00825916089761145,6
209.1439971923828,1.4595822095870972,0.17736198008060455,2934.69482421875,0.03869995642911073,0.008189319977557662,6
209.3730010986328,1.459587574005127,0.17799916863441467,2934.69482421875,0.0386731829207666,0.008323430239364354,6
209.6020050048828,1.4595935344696045,0.1780606508255005,2934.69482421875,0.03866201295421928,0.008282937233901793,6
209.8310089111328,1.4595800638198853,0.17774800956249237,2934.69482421875,0.038619147631271375,0.00826984884198893,6
210.05999755859375,1.459578275680542,0.17745251953601837,2934.69482421875,0.038578363956327,0.00838760185984188,6
210.28900146484375,1.4595907926559448,0.1771153062582016,2934.69482421875,0.03862042030447807,0.008219851420745132,6
210.51800537109375,1.4595822095870972,0.17673484981060028,2934.69482421875,0.038659429559993685,0.0082957134638445,6
210.74700927734375,1.4595803022384644,0.17648519575595856,2934.69482421875,0.038731099582032955,0.00825194126776929,6
210.9759979248047,1.459594964981079,0.17614684998989105,2934.69482421875,0.03873955936912516,0.008316339189052063,6
211.2050018310547,1.4595838785171509,0.17585806548595428,2934.69482421875,0.03873257455729476,0.008289193144426481,6
211.4340057373047,1.459594488143921,0.17560133337974548,2934.69482421875,0.03861693619791913,0.008226121266912101,6
211.6630096435547,1.4595857858657837,0.17520932853221893,2934.69482421875,0.038789259838346454,0.008305991097730973,6
211.89199829101562,1.4595831632614136,0.17477969825267792,2934.69482421875,0.038661649004703515,0.00821979133282141,6
212.12100219726562,1.4595868587493896,0.17470590770244598,2934.69482421875,0.03880204100403268,0.008335809991897349,6
212.35000610351562,1.459581732749939,0.17453151941299438,2934.69482421875,0.038803708397170136,0.008404361543486772,6
212.57901000976562,1.4595774412155151,0.17458517849445343,2934.69482421875,0.03859031292210235,0.008212347077122555,6
212.80799865722656,1.4595835208892822,0.17493358254432678,2934.69482421875,0.038741677639188635,0.008284640491467814,6
213.03700256347656,1.459580659866333,0.17572616040706635,2934.69482421875,0.038656742394274086,0.008276405280266344,6
213.26600646972656,1.459587812423706,0.1765671670436859,2934.69482421875,0.03863174461749696,0.00837287812549894,6
213.4949951171875,1.4595763683319092,0.1767948418855667,2934.69482421875,0.0386731331804198,0.00829374850776325,6
213.7239990234375,1.4595760107040405,0.17660704255104065,2934.69482421875,0.038809197531512366,0.008360730220613451,6
213.9530029296875,1.4595803022384644,0.1763942688703537,2934.69482421875,0.03869184989543882,0.008356650180163195,6
214.1820068359375,1.4595831632614136,0.17608201503753662,2934.69482421875,0.03868606684600841,0.008433300567493621,6
214.41099548339844,1.4595814943313599,0.17573584616184235,2934.69482421875,0.03874609736433759,0.008267006000694464,6
214.63999938964844,1.459579348564148,0.1755465567111969,2934.69482421875,0.03870455527230893,0.008275901193934804,6
214.86900329589844,1.4595786333084106,0.17511765658855438,2934.69482421875,0.03871348364263173,0.008363286159166941,6
215.09800720214844,1.4595794677734375,0.17476031184196472,2934.69482421875,0.03867498807092025,0.008297878961510848,6
215.32699584960938,1.459585189819336,0.17451661825180054,2934.69482421875,0.03874872653283148,0.008407226219339191,6
215.55599975585938,1.4595847129821777,0.17425169050693512,2934.69482421875,0.038808805699016,0.008403780065277715,6
215.78500366210938,1.4595922231674194,0.1739383041858673,2934.69482421875,0.03870834604246321,0.00830684129715166,6
216.01400756835938,1.459583044052124,0.1735079288482666,2934.69482421875,0.038819396181137715,0.008225657475728867,6
216.2429962158203,1.4595826864242554,0.17338012158870697,2934.69482421875,0.03870376899059584,0.008458577465974117,6
216.4720001220703,1.4595837593078613,0.17339390516281128,2934.69482421875,0.03885984979389812,0.008524626456692575,6
216.7010040283203,1.459582805633545,0.1737709939479828,2934.69482421875,0.03876221256413441,0.008356633111894813,6
216.9300079345703,1.4595916271209717,0.1742580235004425,2934.69482421875,0.03870753255672841,0.008319147848331458,6
217.15899658203125,1.459589958190918,0.1750531941652298,2934.69482421875,0.038763001776552654,0.008327716299474722,6
217.38800048828125,1.459581732749939,0.1755845546722412,2934.69482421875,0.03866271178281259,0.00839702582088932,6
217.61700439453125,1.459578514099121,0.17580179870128632,2934.69482421875,0.03875283845246247,0.008466121376757785,6
217.84600830078125,1.459585189819336,0.17561213672161102,2934.69482421875,0.03871203089785812,0.008329333563928978,6
218.0749969482422,1.4595869779586792,0.17530100047588348,2934.69482421875,0.03873297846190355,0.008462576059242414,6
218.3040008544922,1.4595836400985718,0.1749909669160843,2934.69482421875,0.03873897569249188,0.00846000597525412,6
218.5330047607422,1.459590196609497,0.17483559250831604,2934.69482421875,0.0387144958028957,0.008500234737106377,6
218.7620086669922,1.459591031074524,0.1747245490550995,2934.69482421875,0.03873623300873595,0.008412645493489511,6
218.99099731445312,1.459592580795288,0.17460419237613678,2934.69482421875,0.03876707633842893,0.008362585701282385,6
219.22000122070312,1.4595869779586792,0.174229696393013,2934.69482421875,0.0388388675891393,0.00830238820919608,6
219.44900512695312,1.4595811367034912,0.1739971786737442,2934.69482421875,0.03868116208783511,0.008456337592978995,6
219.67800903320312,1.459577202796936,0.17369870841503143,2934.69482421875,0.038756043859223134,0.008439326362335919,6
219.90699768066406,1.459584355354309,0.17336073517799377,2934.69482421875,0.03886711037440747,0.008343267772886935,6
220.13600158691406,1.4595812559127808,0.17334136366844177,2934.69482421875,0.038772827798850044,0.008467638467845985,6
220.36500549316406,1.4595823287963867,0.17330223321914673,2934.69482421875,0.038806825069724875,0.008424430530948478,6
220.59400939941406,1.4595764875411987,0.1736055612564087,2934.69482421875,0.03872680196547638,0.008509541168227707,6
220.822998046875,1.459580421447754,0.1739584356546402,2934.69482421875,0.03886200195353793,0.008364519589189419,6
221.052001953125,1.4595867395401,0.17467238008975983,2934.69482421875,0.03877521023526452,0.008408497286164792,6
221.281005859375,1.459592342376709,0.17545562982559204,2934.69482421875,0.03893182886662899,0.008530877848439616,6
221.510009765625,1.4595872163772583,0.17578913271427155,2934.69482421875,0.03879505818740434,0.008363849715761155,6
221.73899841308594,1.4595811367034912,0.17573361098766327,2934.69482421875,0.03875522395623827,0.008368269929864194,6
221.96800231933594,1.4595876932144165,0.17552009224891663,2934.69482421875,0.03879904346800781,0.008415786709308357,6
222.19700622558594,1.4595938920974731,0.17517131567001343,2934.69482421875,0.038691793658257596,0.008491141948991103,6
222.42601013183594,1.4595857858657837,0.1748724728822708,2934.69482421875,0.03878720928796284,0.008373108196753505,6
222.65499877929688,1.4595866203308105,0.174486443400383,2934.69482421875,0.038654414405355046,0.008406481900503289,6
222.88400268554688,1.4595844745635986,0.1742595136165619,2934.69482421875,0.038861367025971,0.00831681185194937,6
223.11300659179688,1.4595892429351807,0.17402103543281555,2934.69482421875,0.03872700830567458,0.008301246211049135,6
223.34201049804688,1.459582805633545,0.17373746633529663,2934.69482421875,0.03874844774547297,0.008466767120149498,6
223.5709991455078,1.4595870971679688,0.17345836758613586,2934.69482421875,0.038893544818324625,0.008495403414222604,6
223.8000030517578,1.4595856666564941,0.17330597341060638,2934.69482421875,0.03880714464525029,0.008540663213393817,6
224.0290069580078,1.4595837593078613,0.17293445765972137,2934.69482421875,0.03882246041699193,0.008445747341694381,6
224.25799560546875,1.4595838785171509,0.1728208065032959,2934.69482421875,0.03874434391055112,0.008534677372013404,6
224.48699951171875,1.4595867395401,0.17292290925979614,2934.69482421875,0.0388987578694469,0.008439107541822895,6
