time/s,<Ewe>/V,<I>/mA,cycle number,Tech
280.12241790816915,1.8997477293014526,3.228008270263672,0,0
280.2224259117065,1.900389313697815,3.218846321105957,0,0
280.3224339152439,1.9000685214996338,3.2096846103668213,0,0
280.42244191878126,1.8984646797180176,3.211211681365967,0,0
280.52244992231863,1.8991061449050903,3.202049732208252,0,0
280.622457925856,1.900389313697815,3.2127387523651123,0,0
280.72246592939337,1.8994269371032715,3.2142655849456787,0,0
280.82247393293073,1.8991061449050903,3.2295353412628174,0,0
280.9224819364681,1.8997477293014526,3.2173197269439697,0,0
281.02248994000547,1.8994269371032715,3.221900463104248,0,0
281.12249794354284,1.8997477293014526,3.2173197269439697,0,0
281.2225059470802,1.8994269371032715,3.2234272956848145,0,0
281.3225139506176,1.900389313697815,3.2203733921051025,0,0
281.42252195415494,1.8997477293014526,3.2264814376831055,0,0
281.5225299576923,1.9010307788848877,3.22495436668396,0,0
281.6225379612297,1.900710105895996,3.231062412261963,0,0
281.72254596476705,1.8991061449050903,3.2234272956848145,0,0
281.8225539683044,1.900389313697815,3.2203733921051025,0,0
281.9225619718418,1.8997477293014526,3.2325892448425293,0,0
282.02256997537916,1.8997477293014526,3.2295353412628174,0,0
282.1225779789165,1.8994269371032715,3.2234272956848145,0,0
282.2225859824539,1.8997477293014526,3.228008270263672,0,0
282.32259398599126,1.8994269371032715,3.218846321105957,0,0
282.42260198952863,1.900389313697815,3.22495436668396,0,0
282.522609993066,1.900389313697815,3.2203733921051025,0,0
282.62261799660337,1.8987854719161987,3.2096846103668213,0,0
282.72262600014074,1.900389313697815,3.221900463104248,0,0
282.8226340036781,1.8994269371032715,3.218846321105957,0,0
282.9226420072155,1.8997477293014526,3.218846321105957,0,0
283.02265001075284,1.8997477293014526,3.2234272956848145,0,0
283.1226580142902,1.8981438875198364,3.22495436668396,0,0
283.2226660178276,1.8997477293014526,3.215792655944824,0,0
283.32267402136495,1.8991061449050903,3.2173197269439697,0,0
283.4226820249023,1.8997477293014526,3.2173197269439697,0,0
283.5226900284397,1.900710105895996,3.2173197269439697,0,0
283.62269803197705,1.9000685214996338,3.2173197269439697,0,0
283.7227060355144,1.8997477293014526,3.2203733921051025,0,0
283.8227140390518,1.9000685214996338,3.218846321105957,0,0
283.92272204258916,1.8997477293014526,3.2203733921051025,0,0
284.0227300461265,1.8997477293014526,3.2203733921051025,0,0
284.1227380496639,1.8994269371032715,3.2127387523651123,0,0
284.22274605320126,1.9000685214996338,3.2203733921051025,0,0
284.32275405673863,1.900389313697815,3.208157539367676,0,0
284.422762060276,1.900389313697815,3.218846321105957,0,0
284.52277006381337,1.900389313697815,3.2127387523651123,0,0
284.62277806735074,1.8997477293014526,3.2066307067871094,0,0
284.7227860708881,1.8994269371032715,3.2096846103668213,0,0
284.8227940744255,1.9000685214996338,3.215792655944824,0,0
284.92280207796284,1.900389313697815,3.2173197269439697,0,0
285.0228100815002,1.9000685214996338,3.2173197269439697,0,0
285.1228180850376,1.9000685214996338,3.2127387523651123,0,0
285.22282608857495,1.900389313697815,3.2127387523651123,0,0
285.3228340921123,1.900389313697815,3.215792655944824,0,0
285.4228420956497,1.8997477293014526,3.221900463104248,0,0
285.52285009918705,1.900389313697815,3.2264814376831055,0,0
285.6228581027244,1.8997477293014526,3.2234272956848145,0,0
285.7228661062618,1.8994269371032715,3.2142655849456787,0,0
285.82287410979916,1.9000685214996338,3.2173197269439697,0,0
285.9228821133365,1.8991061449050903,3.215792655944824,0,0
286.0228901168739,1.900389313697815,3.2173197269439697,0,0
286.12289812041126,1.9000685214996338,3.2234272956848145,0,0
286.22290612394863,1.900389313697815,3.2203733921051025,0,0
286.322914127486,1.8997477293014526,3.2203733921051025,0,0
286.42292213102337,1.8997477293014526,3.2203733921051025,0,0
286.52293013456074,1.8997477293014526,3.218846321105957,0,0
286.6229381380981,1.8994269371032715,3.2173197269439697,0,0
286.7229461416355,1.8994269371032715,3.2203733921051025,0,0
286.82295414517284,1.8991061449050903,3.2096846103668213,0,0
286.9229621487102,1.9000685214996338,3.221900463104248,0,0
287.0229701522476,1.9000685214996338,3.2142655849456787,0,0
287.12297815578495,1.900389313697815,3.211211681365967,0,0
287.2229861593223,1.9000685214996338,3.2173197269439697,0,0
287.3229941628597,1.8997477293014526,3.2127387523651123,0,0
287.42300216639705,1.9000685214996338,3.215792655944824,0,0
287.5230101699344,1.8991061449050903,3.211211681365967,0,0
287.6230181734718,1.8994269371032715,3.208157539367676,0,0
287.72302617700916,1.8991061449050903,3.2096846103668213,0,0
287.82303418054653,1.9000685214996338,3.2096846103668213,0,0
287.9230421840839,1.9000685214996338,3.2127387523651123,0,0
288.02305018762127,1.9000685214996338,3.2096846103668213,0,0
288.12305819115863,1.8997477293014526,3.205103635787964,0,0
288.223066194696,1.8991061449050903,3.208157539367676,0,0
288.32307419823337,1.8994269371032715,3.211211681365967,0,0
288.42308220177074,1.9010307788848877,3.215792655944824,0,0
288.5230902053081,1.8987854719161987,3.1944148540496826,0,0
288.6230982088455,1.8997477293014526,3.1974689960479736,0,0
288.72310621238285,1.900389313697815,3.2035765647888184,0,0
288.8231142159202,1.900389313697815,3.2096846103668213,0,0
288.9231222194576,1.900710105895996,3.208157539367676,0,0
289.02313022299495,1.8987854719161987,3.211211681365967,0,0
289.1231382265323,1.8997477293014526,3.2066307067871094,0,0
289.2231462300697,1.9000685214996338,3.2096846103668213,0,0
289.32315423360706,1.8991061449050903,3.2142655849456787,0,0
289.4231622371444,1.8991061449050903,3.215792655944824,0,0
289.5231702406818,1.9000685214996338,3.2203733921051025,0,0
289.62317824421916,1.9000685214996338,3.2173197269439697,0,0
289.72318624775653,1.8991061449050903,3.2066307067871094,0,0
289.8231942512939,1.9000685214996338,3.2096846103668213,0,0
289.92320225483127,1.900389313697815,3.221900463104248,0,0
290.02321025836864,1.8991061449050903,3.2234272956848145,0,0
290.123218261906,1.8994269371032715,3.215792655944824,0,0
290.2232262654434,1.8997477293014526,3.2142655849456787,0,0
290.32323426898074,1.8997477293014526,3.2173197269439697,0,0
290.4232422725181,1.8994269371032715,3.221900463104248,0,0
290.5232502760555,1.9000685214996338,3.2234272956848145,0,0
290.62325827959285,1.8991061449050903,3.2142655849456787,0,0
290.7232662831302,1.9000685214996338,3.215792655944824,0,0
290.8232742866676,1.8991061449050903,3.205103635787964,0,0
290.92328229020495,1.8991061449050903,3.2173197269439697,0,0
291.0232902937423,1.8994269371032715,3.2035765647888184,0,0
291.1232982972797,1.900389313697815,3.2142655849456787,0,0
291.22330630081706,1.8994269371032715,3.2142655849456787,0,0
291.3233143043544,1.900389313697815,3.208157539367676,0,0
291.4233223078918,1.8997477293014526,3.2142655849456787,0,0
291.52333031142916,1.8997477293014526,3.211211681365967,0,0
291.62333831496653,1.8991061449050903,3.205103635787964,0,0
291.7233463185039,1.8994269371032715,3.211211681365967,0,0
291.82335432204127,1.8997477293014526,3.202049732208252,0,0
291.92336232557864,1.9000685214996338,3.2096846103668213,0,0
292.023370329116,1.8991061449050903,3.198995590209961,0,0
292.1233783326534,1.8994269371032715,3.208157539367676,0,0
292.22338633619074,1.8994269371032715,3.205103635787964,0,0
292.3233943397281,1.900389313697815,3.2066307067871094,0,0
292.4234023432655,1.8997477293014526,3.2066307067871094,0,0
292.52341034680285,1.900389313697815,3.198995590209961,0,0
292.6234183503402,1.8987854719161987,3.195941925048828,0,0
292.7234263538776,1.8997477293014526,3.2035765647888184,0,0
292.82343435741495,1.9000685214996338,3.195941925048828,0,0
292.9234423609523,1.8991061449050903,3.208157539367676,0,0
293.0234503644897,1.900389313697815,3.208157539367676,0,0
293.12345836802706,1.900389313697815,3.2127387523651123,0,0
293.2234663715644,1.8991061449050903,3.2096846103668213,0,0
293.3234743751018,1.8987854719161987,3.2127387523651123,0,0
293.42348237863916,1.8994269371032715,3.2096846103668213,0,0
293.52349038217653,1.8991061449050903,3.208157539367676,0,0
293.6234983857139,1.9000685214996338,3.2142655849456787,0,0
293.72350638925127,1.900710105895996,3.211211681365967,0,0
293.82351439278864,1.9000685214996338,3.2096846103668213,0,0
293.923522396326,1.8997477293014526,3.2173197269439697,0,0
294.0235303998634,1.900389313697815,3.218846321105957,0,0
294.12353840340074,1.9000685214996338,3.2142655849456787,0,0
294.2235464069381,1.9000685214996338,3.215792655944824,0,0
294.3235544104755,1.8991061449050903,3.2127387523651123,0,0
294.42356241401285,1.8991061449050903,3.2173197269439697,0,0
294.5235704175502,1.8997477293014526,3.2066307067871094,0,0
294.6235784210876,1.8994269371032715,3.202049732208252,0,0
294.72358642462495,1.9000685214996338,3.211211681365967,0,0
294.8235944281623,1.8997477293014526,3.208157539367676,0,0
294.9236024316997,1.8997477293014526,3.2127387523651123,0,0
295.02361043523706,1.900389313697815,3.208157539367676,0,0
295.12361843877443,1.900389313697815,3.2096846103668213,0,0
295.2236264423118,1.8991061449050903,3.2096846103668213,0,0
295.32363444584917,1.900389313697815,3.2066307067871094,0,0
295.42364244938653,1.9010307788848877,3.2066307067871094,0,0
295.5236504529239,1.8994269371032715,3.2005226612091064,0,0
295.62365845646127,1.9000685214996338,3.202049732208252,0,0
295.72366645999864,1.9000685214996338,3.208157539367676,0,0
295.823674463536,1.900710105895996,3.2035765647888184,0,0
295.9236824670734,1.8997477293014526,3.2066307067871094,0,0
296.02369047061075,1.8997477293014526,3.205103635787964,0,0
296.1236984741481,1.900710105895996,3.208157539367676,0,0
296.2237064776855,1.900389313697815,3.208157539367676,0,0
296.32371448122285,1.8994269371032715,3.202049732208252,0,0
296.4237224847602,1.8997477293014526,3.198995590209961,0,0
296.5237304882976,1.9000685214996338,3.205103635787964,0,0
296.62373849183496,1.8997477293014526,3.195941925048828,0,0
296.7237464953723,1.9000685214996338,3.202049732208252,0,0
296.8237544989097,1.9000685214996338,3.198995590209961,0,0
296.92376250244706,1.8994269371032715,3.205103635787964,0,0
297.02377050598443,1.9000685214996338,3.202049732208252,0,0
297.1237785095218,1.8991061449050903,3.2066307067871094,0,0
297.22378651305917,1.8997477293014526,3.208157539367676,0,0
297.32379451659654,1.900389313697815,3.2096846103668213,0,0
297.4238025201339,1.900389313697815,3.2096846103668213,0,0
297.5238105236713,1.8997477293014526,3.2096846103668213,0,0
297.62381852720864,1.8987854719161987,3.208157539367676,0,0
297.723826530746,1.9000685214996338,3.2142655849456787,0,0
297.8238345342834,1.8994269371032715,3.2127387523651123,0,0
297.92384253782075,1.8997477293014526,3.218846321105957,0,0
298.0238505413581,1.9010307788848877,3.2142655849456787,0,0
298.1238585448955,1.900389313697815,3.2173197269439697,0,0
298.22386654843285,1.8994269371032715,3.2096846103668213,0,0
298.3238745519702,1.8994269371032715,3.2142655849456787,0,0
298.4238825555076,1.8997477293014526,3.208157539367676,0,0
298.52389055904496,1.8997477293014526,3.208157539367676,0,0
298.6238985625823,1.9000685214996338,3.2066307067871094,0,0
298.7239065661197,1.8991061449050903,3.208157539367676,0,0
298.82391456965706,1.8991061449050903,3.198995590209961,0,0
298.92392257319443,1.8997477293014526,3.208157539367676,0,0
299.0239305767318,1.8991061449050903,3.2035765647888184,0,0
299.12393858026917,1.8994269371032715,3.2096846103668213,0,0
299.22394658380654,1.900389313697815,3.2066307067871094,0,0
299.3239545873439,1.900389313697815,3.205103635787964,0,0
299.4239625908813,1.8997477293014526,3.2096846103668213,0,0
299.52397059441864,1.8997477293014526,3.2005226612091064,0,0
299.623978597956,1.900710105895996,3.2066307067871094,0,0
299.7239866014934,1.8987854719161987,3.202049732208252,0,0
299.82399460503075,1.900710105895996,3.198995590209961,0,0
299.9240026085681,1.9000685214996338,3.205103635787964,0,0
300.0240106121055,1.8997477293014526,3.202049732208252,0,0
300.12401861564285,1.8997477293014526,3.198995590209961,0,0
300.2240266191802,1.9000685214996338,3.192888021469116,0,0
300.3240346227176,1.8997477293014526,3.198995590209961,0,0
300.42404262625496,1.9000685214996338,3.189833879470825,0,0
300.5240506297923,1.900389313697815,3.1944148540496826,0,0
300.6240586333297,1.9010307788848877,3.195941925048828,0,0
300.72406663686706,1.8997477293014526,3.198995590209961,0,0
300.82407464040443,1.9000685214996338,3.1974689960479736,0,0
300.9240826439418,1.900710105895996,3.2066307067871094,0,0
301.02409064747917,1.900389313697815,3.1913609504699707,0,0
301.12409865101654,1.900389313697815,3.198995590209961,0,0
301.2241066545539,1.8984646797180176,3.202049732208252,0,0
301.3241146580913,1.9000685214996338,3.1974689960479736,0,0
301.42412266162864,1.8991061449050903,3.208157539367676,0,0
301.524130665166,1.900389313697815,3.198995590209961,0,0
301.6241386687034,1.8991061449050903,3.2066307067871094,0,0
301.72414667224075,1.9000685214996338,3.2066307067871094,0,0
301.8241546757781,1.900389313697815,3.2096846103668213,0,0
301.9241626793155,1.8991061449050903,3.211211681365967,0,0
302.02417068285285,1.8984646797180176,3.2096846103668213,0,0
302.1241786863902,1.8994269371032715,3.2096846103668213,0,0
302.2241866899276,1.8997477293014526,3.2035765647888184,0,0
302.32419469346496,1.9000685214996338,3.192888021469116,0,0
302.42420269700233,1.9000685214996338,3.2066307067871094,0,0
302.5242107005397,1.8994269371032715,3.192888021469116,0,0
302.62421870407707,1.9000685214996338,3.195941925048828,0,0
302.72422670761443,1.8997477293014526,3.2096846103668213,0,0
302.8242347111518,1.900710105895996,3.2035765647888184,0,0
302.92424271468917,1.8997477293014526,3.2035765647888184,0,0
303.02425071822654,1.8991061449050903,3.202049732208252,0,0
303.1242587217639,1.8997477293014526,3.1974689960479736,0,0
303.2242667253013,1.8997477293014526,3.202049732208252,0,0
303.32427472883865,1.8991061449050903,3.189833879470825,0,0
303.424282732376,1.900389313697815,3.192888021469116,0,0
303.5242907359134,1.900389313697815,3.195941925048828,0,0
303.62429873945075,1.900389313697815,3.2005226612091064,0,0
303.7243067429881,1.900389313697815,3.2035765647888184,0,0
303.8243147465255,1.8994269371032715,3.202049732208252,0,0
303.92432275006286,1.8991061449050903,3.2035765647888184,0,0
304.0243307536002,1.8997477293014526,3.205103635787964,0,0
304.1243387571376,1.8997477293014526,3.1913609504699707,0,0
304.22434676067496,1.900389313697815,3.188307046890259,0,0
304.32435476421233,1.90167236328125,3.1837260723114014,0,0
304.4243627677497,1.8997477293014526,3.192888021469116,0,0
304.52437077128707,1.900389313697815,3.195941925048828,0,0
304.62437877482444,1.9000685214996338,3.188307046890259,0,0
304.7243867783618,1.900389313697815,3.192888021469116,0,0
304.8243947818992,1.8984646797180176,3.195941925048828,0,0
304.92440278543654,1.900710105895996,3.192888021469116,0,0
305.0244107889739,1.8994269371032715,3.202049732208252,0,0
305.1244187925113,1.9000685214996338,3.205103635787964,0,0
305.22442679604865,1.9010307788848877,3.195941925048828,0,0
305.324434799586,1.8994269371032715,3.1944148540496826,0,0
305.4244428031234,1.8994269371032715,3.1974689960479736,0,0
305.52445080666075,1.8994269371032715,3.205103635787964,0,0
305.6244588101981,1.8991061449050903,3.2005226612091064,0,0
305.7244668137355,1.900710105895996,3.195941925048828,0,0
305.82447481727286,1.8991061449050903,3.195941925048828,0,0
305.9244828208102,1.8991061449050903,3.202049732208252,0,0
306.0244908243476,1.9000685214996338,3.202049732208252,0,0
306.12449882788496,1.8997477293014526,3.2005226612091064,0,0
306.22450683142233,1.9000685214996338,3.1974689960479736,0,0
306.3245148349597,1.8994269371032715,3.1913609504699707,0,0
306.42452283849707,1.8997477293014526,3.195941925048828,0,0
306.52453084203444,1.9000685214996338,3.192888021469116,0,0
306.6245388455718,1.900389313697815,3.198995590209961,0,0
306.7245468491092,1.9000685214996338,3.1913609504699707,0,0
306.82455485264654,1.900710105895996,3.1913609504699707,0,0
306.9245628561839,1.900710105895996,3.192888021469116,0,0
307.0245708597213,1.9000685214996338,3.202049732208252,0,0
307.12457886325865,1.8997477293014526,3.2096846103668213,0,0
307.224586866796,1.9000685214996338,3.2096846103668213,0,0
307.3245948703334,1.900389313697815,3.2096846103668213,0,0
307.42460287387075,1.9000685214996338,3.202049732208252,0,0
307.5246108774081,1.900389313697815,3.198995590209961,0,0
307.6246188809455,1.900710105895996,3.192888021469116,0,0
307.72462688448286,1.9000685214996338,3.198995590209961,0,0
307.8246348880202,1.900389313697815,3.198995590209961,0,0
307.9246428915576,1.8984646797180176,3.2005226612091064,0,0
308.02465089509496,1.9000685214996338,3.2005226612091064,0,0
308.12465889863233,1.8994269371032715,3.1837260723114014,0,0
308.2246669021697,1.8994269371032715,3.195941925048828,0,0
308.32467490570707,1.9000685214996338,3.195941925048828,0,0
308.42468290924444,1.8991061449050903,3.1806719303131104,0,0
308.5246909127818,1.9000685214996338,3.1837260723114014,0,0
308.6246989163192,1.8991061449050903,3.1776182651519775,0,0
308.72470691985654,1.9000685214996338,3.189833879470825,0,0
308.8247149233939,1.8997477293014526,3.195941925048828,0,0
308.9247229269313,1.900389313697815,3.1974689960479736,0,0
309.02473093046865,1.9000685214996338,3.195941925048828,0,0
309.124738934006,1.8997477293014526,3.2005226612091064,0,0
309.2247469375434,1.8991061449050903,3.202049732208252,0,0
309.32475494108076,1.8991061449050903,3.205103635787964,0,0
309.4247629446181,1.8997477293014526,3.192888021469116,0,0
309.5247709481555,1.9000685214996338,3.195941925048828,0,0
309.62477895169286,1.8994269371032715,3.189833879470825,0,0
309.72478695523023,1.8991061449050903,3.1944148540496826,0,0
309.8247949587676,1.8984646797180176,3.189833879470825,0,0
309.92480296230497,1.8994269371032715,3.1913609504699707,0,0
310.02481096584233,1.900389313697815,3.189833879470825,0,0
310.1248189693797,1.8994269371032715,3.195941925048828,0,0
310.22482697291707,1.900710105895996,3.195941925048828,0,0
310.32483497645444,1.9000685214996338,3.211211681365967,0,0
310.4248429799918,1.8991061449050903,3.202049732208252,0,0
310.5248509835292,1.900389313697815,3.198995590209961,0,0
310.62485898706655,1.9000685214996338,3.198995590209961,0,0
310.7248669906039,1.900710105895996,3.195941925048828,0,0
310.8248749941413,1.9000685214996338,3.1944148540496826,0,0
310.92488299767865,1.900710105895996,3.195941925048828,0,0
311.024891001216,1.9019931554794312,3.1944148540496826,0,0
311.1248990047534,1.8997477293014526,3.1913609504699707,0,0
311.22490700829076,1.8997477293014526,3.195941925048828,0,0
311.3249150118281,1.900389313697815,3.1944148540496826,0,0
311.4249230153655,1.8991061449050903,3.192888021469116,0,0
311.52493101890286,1.8994269371032715,3.205103635787964,0,0
311.62493902244023,1.9000685214996338,3.1944148540496826,0,0
311.7249470259776,1.8994269371032715,3.195941925048828,0,0
311.82495502951497,1.900389313697815,3.198995590209961,0,0
311.92496303305234,1.8991061449050903,3.1913609504699707,0,0
312.0249710365897,1.8991061449050903,3.192888021469116,0,0
312.1249790401271,1.900389313697815,3.189833879470825,0,0
312.22498704366444,1.900389313697815,3.198995590209961,0,0
312.3249950472018,1.8994269371032715,3.192888021469116,0,0
312.4250030507392,1.8997477293014526,3.189833879470825,0,0
312.52501105427655,1.900389313697815,3.198995590209961,0,0
312.6250190578139,1.8994269371032715,3.1837260723114014,0,0
312.7250270613513,1.9000685214996338,3.188307046890259,0,0
312.82503506488865,1.8997477293014526,3.188307046890259,0,0
312.925043068426,1.8994269371032715,3.192888021469116,0,0
313.0250510719634,1.9000685214996338,3.188307046890259,0,0
313.12505907550076,1.9000685214996338,3.1944148540496826,0,0
313.2250670790381,1.9000685214996338,3.1913609504699707,0,0
313.3250750825755,1.8987854719161987,3.198995590209961,0,0
313.42508308611286,1.9000685214996338,3.2035765647888184,0,0
313.52509108965023,1.8997477293014526,3.192888021469116,0,0
313.6250990931876,1.8994269371032715,3.198995590209961,0,0
313.72510709672497,1.8994269371032715,3.192888021469116,0,0
313.82511510026234,1.8987854719161987,3.1974689960479736,0,0
313.9251231037997,1.9000685214996338,3.202049732208252,0,0
314.0251311073371,1.8994269371032715,3.1974689960479736,0,0
314.12513911087444,1.900710105895996,3.2035765647888184,0,0
314.2251471144118,1.8997477293014526,3.198995590209961,0,0
314.3251551179492,1.8994269371032715,3.1974689960479736,0,0
314.42516312148655,1.9000685214996338,3.202049732208252,0,0
314.5251711250239,1.8997477293014526,3.198995590209961,0,0
314.6251791285613,1.8994269371032715,3.195941925048828,0,0
314.72518713209865,1.9000685214996338,3.1974689960479736,0,0
314.825195135636,1.8994269371032715,3.198995590209961,0,0
314.9252031391734,1.900389313697815,3.198995590209961,0,0
315.02521114271076,1.8994269371032715,3.1852529048919678,0,0
315.1252191462481,1.9000685214996338,3.1913609504699707,0,0
315.2252271497855,1.8981438875198364,3.198995590209961,0,0
315.32523515332286,1.900389313697815,3.1974689960479736,0,0
315.42524315686023,1.8994269371032715,3.198995590209961,0,0
315.5252511603976,1.9000685214996338,3.195941925048828,0,0
315.62525916393497,1.9000685214996338,3.192888021469116,0,0
315.72526716747234,1.8994269371032715,3.195941925048828,0,0
315.8252751710097,1.8991061449050903,3.188307046890259,0,0
315.9252831745471,1.8994269371032715,3.1913609504699707,0,0
316.02529117808444,1.8991061449050903,3.188307046890259,0,0
316.1252991816218,1.9000685214996338,3.188307046890259,0,0
316.2253071851592,1.8991061449050903,3.1974689960479736,0,0
316.32531518869655,1.8994269371032715,3.195941925048828,0,0
316.4253231922339,1.8987854719161987,3.192888021469116,0,0
316.5253311957713,1.900389313697815,3.1776182651519775,0,0
316.62533919930866,1.9000685214996338,3.179145336151123,0,0
316.725347202846,1.8997477293014526,3.179145336151123,0,0
316.8253552063834,1.8991061449050903,3.188307046890259,0,0
316.92536320992076,1.900710105895996,3.1837260723114014,0,0
317.02537121345813,1.900389313697815,3.1913609504699707,0,0
317.1253792169955,1.8994269371032715,3.195941925048828,0,0
317.22538722053287,1.900389313697815,3.1974689960479736,0,0
317.32539522407023,1.8991061449050903,3.1974689960479736,0,0
317.4254032276076,1.9000685214996338,3.202049732208252,0,0
317.525411231145,1.8994269371032715,3.192888021469116,0,0
317.62541923468234,1.8997477293014526,3.192888021469116,0,0
317.7254272382197,1.900389313697815,3.198995590209961,0,0
317.8254352417571,1.8997477293014526,3.198995590209961,0,0
317.92544324529445,1.900710105895996,3.195941925048828,0,0
318.0254512488318,1.9000685214996338,3.195941925048828,0,0
318.1254592523692,1.900389313697815,3.198995590209961,0,0
318.22546725590655,1.9000685214996338,3.189833879470825,0,0
318.3254752594439,1.900389313697815,3.192888021469116,0,0
318.4254832629813,1.8997477293014526,3.192888021469116,0,0
318.52549126651866,1.8994269371032715,3.189833879470825,0,0
318.625499270056,1.900710105895996,3.1913609504699707,0,0
318.7255072735934,1.9000685214996338,3.195941925048828,0,0
318.82551527713076,1.8991061449050903,3.192888021469116,0,0
318.92552328066813,1.8987854719161987,3.198995590209961,0,0
319.0255312842055,1.900710105895996,3.1913609504699707,0,0
319.12553928774287,1.900710105895996,3.188307046890259,0,0
319.22554729128024,1.8994269371032715,3.189833879470825,0,0
319.3255552948176,1.8997477293014526,3.188307046890259,0,0
319.425563298355,1.8991061449050903,3.189833879470825,0,0
319.52557130189234,1.8991061449050903,3.1837260723114014,0,0
319.6255793054297,1.8987854719161987,3.1837260723114014,0,0
319.7255873089671,1.9000685214996338,3.188307046890259,0,0
319.82559531250445,1.9000685214996338,3.1837260723114014,0,0
319.9256033160418,1.8997477293014526,3.189833879470825,0,0
320.0256113195792,1.8997477293014526,3.1837260723114014,0,0
320.12561932311655,1.8994269371032715,3.192888021469116,0,0
320.2256273266539,1.900710105895996,3.189833879470825,0,0
320.3256353301913,1.8994269371032715,3.1776182651519775,0,0
320.42564333372866,1.8994269371032715,3.1806719303131104,0,0
320.525651337266,1.8997477293014526,3.182199001312256,0,0
320.6256593408034,1.8994269371032715,3.176091194152832,0,0
320.72566734434076,1.8994269371032715,3.188307046890259,0,0
320.82567534787813,1.900710105895996,3.1837260723114014,0,0
320.9256833514155,1.900389313697815,3.182199001312256,0,0
321.02569135495287,1.8997477293014526,3.1837260723114014,0,0
321.12569935849024,1.8997477293014526,3.189833879470825,0,0
321.2257073620276,1.8994269371032715,3.1867799758911133,0,0
321.325715365565,1.900710105895996,3.1867799758911133,0,0
321.42572336910234,1.900389313697815,3.189833879470825,0,0
321.5257313726397,1.8997477293014526,3.192888021469116,0,0
321.6257393761771,1.9010307788848877,3.1974689960479736,0,0
321.72574737971445,1.8987854719161987,3.192888021469116,0,0
321.8257553832518,1.900389313697815,3.192888021469116,0,0
321.9257633867892,1.9000685214996338,3.195941925048828,0,0
322.02577139032655,1.8994269371032715,3.1944148540496826,0,0
322.1257793938639,1.8997477293014526,3.1913609504699707,0,0
322.2257873974013,1.8994269371032715,3.192888021469116,0,0
322.32579540093866,1.8994269371032715,3.195941925048828,0,0
322.425803404476,1.8981438875198364,3.189833879470825,0,0
322.5258114080134,1.8994269371032715,3.1913609504699707,0,0
322.62581941155076,1.8994269371032715,3.189833879470825,0,0
322.72582741508813,1.8991061449050903,3.188307046890259,0,0
322.8258354186255,1.8997477293014526,3.189833879470825,0,0
322.92584342216287,1.9000685214996338,3.189833879470825,0,0
323.02585142570024,1.900389313697815,3.188307046890259,0,0
323.1258594292376,1.9000685214996338,3.1944148540496826,0,0
323.225867432775,1.9000685214996338,3.188307046890259,0,0
323.32587543631234,1.8991061449050903,3.189833879470825,0,0
323.4258834398497,1.8994269371032715,3.189833879470825,0,0
323.5258914433871,1.8994269371032715,3.188307046890259,0,0
323.62589944692445,1.900389313697815,3.188307046890259,0,0
323.7259074504618,1.9000685214996338,3.1745641231536865,0,0
323.8259154539992,1.8997477293014526,3.189833879470825,0,0
323.92592345753656,1.8987854719161987,3.1852529048919678,0,0
324.0259314610739,1.8997477293014526,3.1776182651519775,0,0
324.1259394646113,1.8997477293014526,3.1867799758911133,0,0
324.22594746814866,1.8991061449050903,3.179145336151123,0,0
324.32595547168603,1.8997477293014526,3.1806719303131104,0,0
324.4259634752234,1.900389313697815,3.1852529048919678,0,0
324.52597147876077,1.9000685214996338,3.169983148574829,0,0
324.62597948229813,1.8994269371032715,3.1776182651519775,0,0
324.7259874858355,1.8997477293014526,3.1776182651519775,0,0
324.8259954893729,1.8997477293014526,3.176091194152832,0,0
324.92600349291024,1.9000685214996338,3.1776182651519775,0,0
325.0260114964476,1.9013515710830688,3.1806719303131104,0,0
325.126019499985,1.900710105895996,3.1806719303131104,0,0
325.22602750352235,1.9000685214996338,3.182199001312256,0,0
325.3260355070597,1.8997477293014526,3.192888021469116,0,0
325.4260435105971,1.8997477293014526,3.188307046890259,0,0
325.52605151413445,1.900710105895996,3.188307046890259,0,0
325.6260595176718,1.8994269371032715,3.1837260723114014,0,0
325.7260675212092,1.8987854719161987,3.1852529048919678,0,0
325.82607552474656,1.9000685214996338,3.189833879470825,0,0
325.9260835282839,1.8994269371032715,3.192888021469116,0,0
326.0260915318213,1.9000685214996338,3.192888021469116,0,0
326.12609953535866,1.8987854719161987,3.189833879470825,0,0
326.22610753889603,1.900710105895996,3.189833879470825,0,0
326.3261155424334,1.9000685214996338,3.192888021469116,0,0
326.42612354597077,1.8991061449050903,3.1913609504699707,0,0
326.52613154950814,1.8994269371032715,3.188307046890259,0,0
326.6261395530455,1.8994269371032715,3.188307046890259,0,0
326.7261475565829,1.8994269371032715,3.1806719303131104,0,0
326.82615556012024,1.8997477293014526,3.182199001312256,0,0
326.9261635636576,1.8997477293014526,3.189833879470825,0,0
327.026171567195,1.8997477293014526,3.188307046890259,0,0
327.12617957073235,1.8997477293014526,3.189833879470825,0,0
327.2261875742697,1.900710105895996,3.1837260723114014,0,0
327.3261955778071,1.8994269371032715,3.188307046890259,0,0
327.42620358134445,1.8991061449050903,3.188307046890259,0,0
327.5262115848818,1.8991061449050903,3.1806719303131104,0,0
327.6262195884192,1.9000685214996338,3.179145336151123,0,0
327.72622759195656,1.8997477293014526,3.182199001312256,0,0
327.8262355954939,1.9000685214996338,3.1776182651519775,0,0
327.9262435990313,1.8991061449050903,3.182199001312256,0,0
